Stock,Date,Open,High,Low,Close,Volume
amgn,10-May-16,155.95,157.50,154.95,157.24,2583223
amgn,11-May-16,157.73,158.25,154.09,154.18,2727703
amgn,12-May-16,154.68,155.00,151.97,152.90,2959386
amgn,13-May-16,151.22,154.08,151.22,152.35,2357576
amgn,16-May-16,152.35,153.86,151.70,153.27,2406482
amgn,17-May-16,152.45,152.91,149.44,150.11,4481037
amgn,18-May-16,149.91,151.43,149.21,150.83,3221981
amgn,19-May-16,149.45,150.22,147.12,148.67,3014279
amgn,20-May-16,148.92,151.71,148.65,150.18,3075759
amgn,23-May-16,150.04,150.75,149.15,149.30,1533459
amgn,24-May-16,150.71,152.94,150.39,152.72,2579243
amgn,25-May-16,153.54,155.84,153.15,155.57,3053093
amgn,26-May-16,154.92,156.28,154.55,155.55,1707611
amgn,27-May-16,156.20,156.88,155.11,156.74,1364043
amgn,31-May-16,157.42,158.43,156.86,157.95,3204387
amgn,1-Jun-16,157.61,158.84,156.67,158.05,1717157
amgn,2-Jun-16,158.23,159.87,157.95,159.87,2386956
amgn,3-Jun-16,159.86,159.99,156.82,159.19,2149342
amgn,6-Jun-16,159.58,160.75,158.89,160.19,1897638
amgn,7-Jun-16,159.13,159.64,158.28,158.89,1896652
amgn,8-Jun-16,158.48,158.94,157.54,158.00,2475994
amgn,9-Jun-16,157.76,158.98,156.00,156.78,2383214
amgn,10-Jun-16,155.26,156.32,153.64,154.78,2626053
amgn,13-Jun-16,155.06,156.12,152.99,153.08,2340347
amgn,14-Jun-16,152.74,153.48,151.64,152.99,2115240
amgn,15-Jun-16,153.13,154.08,151.82,151.90,2443679
amgn,16-Jun-16,151.68,152.90,150.70,152.30,2322388
amgn,17-Jun-16,152.61,152.76,149.55,149.62,4682336
amgn,20-Jun-16,151.79,152.69,150.36,150.65,3250483
amgn,21-Jun-16,151.14,151.47,148.50,149.42,2622241
amgn,22-Jun-16,149.08,152.18,149.00,149.81,4470133
amgn,23-Jun-16,151.21,152.40,150.63,152.27,3000423
amgn,24-Jun-16,147.20,149.30,146.03,146.45,4919244
amgn,27-Jun-16,146.16,147.07,143.82,144.58,4208811
amgn,28-Jun-16,145.89,148.42,145.60,148.42,4348004
amgn,29-Jun-16,149.11,150.75,148.63,150.10,3771073
amgn,30-Jun-16,150.83,152.43,149.83,152.15,3480735
amgn,1-Jul-16,152.43,154.95,152.25,154.28,2758071
amgn,5-Jul-16,154.29,154.94,153.38,154.27,2349082
amgn,6-Jul-16,153.44,156.82,152.95,156.05,3833950
amgn,7-Jul-16,155.86,156.76,155.25,156.59,2437062
amgn,8-Jul-16,157.62,161.11,156.20,161.10,3741504
amgn,11-Jul-16,161.36,162.32,160.00,160.18,2464686
amgn,12-Jul-16,160.62,162.28,160.51,161.96,2407151
amgn,13-Jul-16,162.64,162.66,160.31,160.52,2691810
amgn,14-Jul-16,162.00,162.99,160.74,162.74,2444804
amgn,15-Jul-16,163.45,164.57,161.56,163.28,3179693
amgn,18-Jul-16,163.82,164.00,162.79,162.93,1815610
amgn,19-Jul-16,163.20,164.71,161.94,162.49,2249524
amgn,20-Jul-16,162.45,163.65,161.82,163.25,2161425
amgn,21-Jul-16,163.39,164.26,162.71,164.19,1971762
amgn,22-Jul-16,164.78,166.33,164.00,165.67,2500362
amgn,25-Jul-16,165.70,166.95,164.07,166.56,2704894
amgn,26-Jul-16,165.89,168.05,165.76,167.67,2883618
amgn,27-Jul-16,167.45,171.09,167.44,170.68,4200156
